text_input;prediction;class_sentiment;class_probability
Recebi bem antes do prazo estipulado.;1;Positive;100.0
Parabéns lojas lannister adorei comprar pela Internet seguro e prático Parabéns a todos feliz Páscoa;1;Positive;100.0
aparelho eficiente. no site a marca do aparelho esta impresso como 3desinfector e ao chegar esta com outro nome...atualizar com a marca correta uma vez que é o mesmo aparelho;1;Positive;100.0
"Mas um pouco ,travando...pelo valor ta Boa.
";1;Positive;100.0
Vendedor confiável, produto ok e entrega antes do prazo.;1;Positive;100.0
GOSTARIA DE SABER O QUE HOUVE, SEMPRE RECEBI E ESSA COMPRA AGORA ME DECPCIONOU;0;Positive;100.0
Péssimo;0;Positive;100.0
Loja nota 10;1;Positive;100.0
obrigado pela atençao amim dispensada;1;Positive;100.0
"A compra foi realizada facilmente.
A entrega foi efetuada muito antes do prazo dado.
O produto já começou a ser usado e até o presente,
sem problemas.";1;Positive;100.0
relógio muito bonito e barato.;1;Positive;100.0
Não gostei ! Comprei gato por lebre;0;Positive;100.0
Sempre compro pela Internet e a entrega ocorre antes do prazo combinado, que acredito ser o prazo máximo. No stark o prazo máximo já se esgotou e ainda não recebi o produto.;1;Positive;100.0
Recebi exatamente o que esperava. As demais encomendas de outros vendedores atrasaram, mas esta chegou no prazo.;1;Positive;100.0
Recomendo ,;1;Positive;100.0
muito boa ;1;Positive;100.0
Tô completamente apaixonada, loja super responsável e confiável!;1;Positive;100.0
Nada de chegar o meu pedido.;0;Positive;100.0
Muito bom. muito cheiroso.;1;Positive;100.0
otimo vendedor chegou ate antes do prazo , adorei o produto;1;Positive;100.0
Processo de compra tranquilo e eficiente.;1;Positive;100.0
Tomara q dure pois é de pelinho.;1;Positive;100.0
"recebi somente 1 controle Midea Split ESTILO.
Faltou Controle Remoto para Ar Condicionado Consul";0;Positive;100.0
boa;1;Positive;100.0
MT lindo;1;Positive;100.0
"Ocorreu tudo como contratado sendo a entrega realizada antes do prazo 
 Estou satisfeita
";1;Positive;100.0
Amei achei lindo ,muito delicado adorei;1;Positive;100.0
Ótima loja para parceria: rápidíssima, produtos bem embalados e de qualidade! Só o custo do frete que foi meio azedo.;1;Positive;100.0
Recomendo o vendedor... ;1;Positive;100.0
O produto não chegou no prazo estipulado e causou transtorno, pq programei a viagem de férias do meu filho, baseado no prazo. Moro na Bahia e ele em Cuiabá sozinho. Agora, a casa está vazia. ;1;Positive;100.0
"Produto entregue como solicitado, e com muita brevidade. Parabéns!
";1;Positive;100.0
Eu comprei duas unidades e só recebi uma e agora o que faço?;0;Positive;100.0
Produto bom, porém o que veio para mim não condiz com a foto do anúncio.;1;Positive;100.0
Produto muito inferior, mal acabado.;0;Positive;100.0
O kit mochila patrulha canina é lindo!! Meu netinho vai amar!! Obrigada!!;1;Positive;100.0
Maravilha ;1;Positive;100.0
Entrega no prazo;1;Positive;100.0
Cumpriu o prometido na compra e com o uma entrega em tempo satisfatório ;1;Positive;100.0
Pedi reembolso e sem resposta até momento ;0;Positive;100.0
Super rápido.;1;Positive;100.0
"Satisfeito
";1;Positive;100.0
"estao de parabens... sempre chega com muiiita antecedencia..

Muito obrigada.... ";1;Positive;100.0
OK RECOMENDO;1;Positive;100.0
Produto chegou, mas meu PC não conseguiu reconhecer as portas USB.;0;Positive;100.0
Produto de muito boa qualidade, chegou antes do prazo prometido;1;Positive;100.0
"Este foi o pedido
Balde Com 128 Peças - Blocos De Montar 2 un - R$ 25,00 cada (NÃO FOI ENTREGUE)
Vendido e entregue targaryen
Tapete de Eva Nº Letras 36 Peças Crianças 1 un - R$ 35,90 (ESTE FOI ENTREG";0;Positive;100.0
"Entrega muito rápida
Parabéns";1;Positive;100.0
comprei tres pacotes de cinco folhas cada de papel transfer para tecido escuro e so recebi dois;0;Positive;100.0
"Estava faltando apenas um produto, eu recebi hoje , muito obrigada!
Tudo certo!

Att 

Elenice.";1;Positive;100.0
A bolsa térmica além de linda é super espaçosa . Produto de acordo com o anunciado e a entrega super rápida , entregou bem antes do prazo .;1;Positive;100.0
Demorou de mais pra entrega ;1;Positive;100.0
super rapido a entrega .... chegou antes da data... ;1;Positive;100.0
A entrega foi dividida em duas. Não houve comunicado do loja. Cheguei a pensar que só haviam enviado parte do produto. ;0;Positive;100.0
Não funciona não faz sincronismo;0;Positive;100.0
Recomendo a todos os clientes;1;Positive;100.0
Gostei ;1;Positive;100.0
OTIMA;1;Positive;100.0
Gostei muito do jogo de banho.A estampa florida, o bordado, tudo muito bonito. Ótimo produto.;1;Positive;100.0
Chegou apenas uma peça, mas na nota e na garantia constam as duas joias.;0;Positive;100.0
EU NÃO RECEBI O PRODUTO E CONSTA NO SISTEMA QUE EU RECEBI ALÉM DE PAGAR CARO DO FRETE ;0;Positive;100.0
Comprei o relógio, unissex e enviaram um relógio feminino, bem menor que as especificações do anúncio.;1;Positive;100.0
Sempre compro na lannister.Pra mim é a melhor loja on-line;1;Positive;100.0
Produto de qualidade excelente;1;Positive;100.0
Ótimo custo-benefício;1;Positive;100.0
OK;1;Positive;100.0
Gostei da atenção com a entrega;1;Positive;100.0
" Se fosse vidro tinha quebrado; veio na caixa sem nenhuma proteção por dentro, a caixa estava muito amassada. Desculpe.. mas gosto de comprar de vcs
.";1;Positive;100.0
A peça não serviu;0;Positive;100.0
Comprei o produto dia 25 de fevereiro e hoje dia 29 de marco não fora entregue na minha residência. Não sei se os correios desse Brasil e péssimo ou foi a própria loja que demorou postar.;0;Positive;100.0
"fiz minha compra faz 30 dias e não recebi ainda meu produto.
Precisa melhorar nas entregas";0;Positive;100.0
Espero receber esta semana, o que não seria tão extravagante, porém...mais atrazo do que isso me faria desistir do baratheon.;1;Positive;100.0
Entregou no prazo certo, fiquei feliz com a compra que fiz;1;Positive;100.0
Lindo relógio adorei;1;Positive;100.0
Comprei dois lustres pendentes, com a parceira targaryen e só me enviaram um lustre. Abri reclamação, mas ainda não recebi resposta. Aguardo solução por parte de Lojas lannister.;0;Positive;100.0
Muito bom alta qualidade!;1;Positive;100.0
Produto bonito, entregue bem valado e dentro do prazo. Recomendo!;1;Positive;100.0
Muito bom;1;Positive;100.0
Faltou 1 produto e os que recebi 1 veio quebrado;0;Positive;100.0
chegou dentro do prazo e o produto é de excelente qualidade! Acabou as dores nas costas, estou dormindo muito bem!;1;Positive;100.0
aqui está descrevendo como entregue só que ate agora não recebi;0;Positive;100.0
Acho que rastreando o produto devia ser melhor e mais preciso, mas no geral foi uma ótima experiência ;1;Positive;100.0
Ainda não tive a oportunidade de testar;1;Positive;100.0
Comecei a usar agora ;1;Positive;100.0
nada a declarar;0;Positive;100.0
"Comprar um produto correto na capa mas interno ser outro.???????
";1;Positive;100.0
entrega super rapida;1;Positive;100.0
Fiz um pedido de 4 garrafas de azeite.Chegaram 2 num dia e as outras 2 quase 48 horas depois.Contato com a loja muito dificil,tanto via e-mail qto por telef.O suspense terminou mas lá não compro mais;0;Positive;100.0
O produto chegou muito rapido e de boa qualidade recomendo o produto;1;Positive;100.0
Não posso! Estou aguardando a chegada do produto que comprei!Logo que isso aconteça, terei minha opinião formada!;0;Positive;100.0
Comprei dois produtos e recebi somente um. Mandei dois emails para a loja e não tive nenhum retorno. Estou insatisfeita.;0;Positive;100.0
Não recomendaria esta loja nem pretendo voltar a comprar nela.A mercadoria foi entregue após o prazo e quase 1 mês após a compra. No site das lannister costumam chegar antes do prazo. Estranhei muito;0;Positive;100.0
Recomendo;1;Positive;100.0
Atendeu minha expectativa.;1;Positive;100.0
Entrega antes do prazo. Produto muito prático e de fácil manuseio. ;1;Positive;100.0
decepcionado;0;Positive;100.0
otimo produto só nao veio manual, mas sem problemas.;1;Positive;100.0
"Uma das peças não encaixava, estava de diâmetro diferente. Eu tive que serrar e martelar para poder caber e encaixar.
De resto, tudo ok.";1;Positive;100.0
Excelente produto.;1;Positive;100.0
Tudo certo;1;Positive;100.0
Demora na entrega, detestei o atendimento e NUNCA mais compro. baratheon quando vendia por eles mesmos era bem melhor! ;1;Positive;100.0
Produto muito bom;1;Positive;100.0
o meu produto não chegou... segundo o rastreio está parado em Ribeirão Preto sp... ;0;Positive;100.0
produto deu defeito na 1 vez de uso.;1;Positive;100.0
super recomendo produto profissional de qualidade;1;Positive;100.0
até agora não recebi o produto.;0;Positive;100.0
 A loja anuncia um produto e entrega outro.;1;Positive;100.0
muito bom e rapido quando vi ja tinha chegado;1;Positive;100.0
O produto chegou muito bem;1;Positive;100.0
otimo;1;Positive;100.0
Apesar de ter sido entregue rapidamente, substituíram a caixa METEORO pela caixa BORNE. Quando tentei reclamar nas lannister o sistema estaav fora do ar. A guitarra e acessórios estavam corretos.;1;Positive;100.0
Muito satisfeito;1;Positive;100.0
parabéns para loja e revendedor apesar de ter demorado um pouco;1;Positive;100.0
Entregue dentro do prazo, e com bom período de validade.;1;Positive;100.0
O Jogo de toalhas é lindo mais bonito do que na foto, amei.;1;Positive;100.0
produto foi entregue com umas das alças com problemas (está faltando 1 pino de fixação);1;Positive;100.0
Foi marcado o dia 14/02 para entrega do pedido e no rastreamento marcava que o produto já havia sido entregue na data mas na realidade não foi entregue. O produto só foi entregue no dia 28/02.;0;Positive;100.0
LOJA ALÉM DO FRETE SER MUITO CARO . O PRODUTO LEVA QUASE 30 DIAS ÚTEIS , PARA CHEGAR NA SUA CASA;1;Positive;100.0
Recebi bem rápido, porém veio outro produto, e não o que eu pedi, o modelo veio diferente, a cor, veio uma capinha que não tem zíper, enfim, não recomendo. ;0;Positive;100.0
sempre comprei no stark e estou satisfeito.;1;Positive;100.0
fiz a compra por tabela e graças A Deus deu tudo certo fico muito grato pode confiar.;1;Positive;100.0
Cancelaram a minha compra um dia antes da entrega, liguei para a lannister e os atendentes não sabiam o que estava acontecendo, uma bagunça, agora estou esperando para ver se vai ser cobrado;0;Positive;100.0
produto de qualidade e eficiência na entrega. recebi muito antes do combinado. recomendo;1;Positive;100.0
Produto bom veio no dentro do prazo chegou em 08 dias estão de parabéns. ;1;Positive;100.0
Enviei 2 solicitações pelo site para trocar o endereço. Recebi a mensagem de que iam me ligar em 48h mas não ligaram.;0;Positive;100.0
Tudo ok,o baratheon sempre responsável com a suas entregas.;1;Positive;100.0
o acabento que estava na foto era bonito a que chegou foi de um sintetico feio com um acabento todo borrado orrivel nao gostei;1;Positive;100.0
E muito desordenado comprei três produtos mais não veio no dia sertões veio separado e em data separada ;0;Positive;100.0
A;1;Positive;100.0
entrega rapida;1;Positive;100.0
foi bom;1;Positive;100.0
Mercadoria certa entregue no prazo combinado. Grata;1;Positive;100.0
, muito ruim ! ;0;Positive;100.0
Passou dos dias previstos.;0;Positive;100.0
Ao fazer a compra do kit entendi que receberia 2 frascos de 60 cápsulas (cada) e não 2 frascos com 60 cápsulas no total. Só não vou devolver porque estou precisando do produto.;0;Positive;100.0
Entrega bem antes do prazo perfeito!!;1;Positive;100.0
